,X,Y
1162,79.53279970320753,1
1163,82.39203642310244,1
1164,88.8197564382699,0
1165,76.09528551431526,0
1166,86.95279517874651,1
1167,64.14669156513479,0
1168,78.28938497203666,0
1169,68.86574699390147,0
1170,86.3226186226325,0
1171,82.41009770575957,1
1172,83.90779682353822,1
1173,75.52206601376241,0
1174,82.77139112518415,1
1175,87.16481802206417,0
1176,66.04232873283442,0
1177,64.86105218839266,0
1178,77.3113676601534,1
1179,65.06588349564879,1
1180,67.06775598420559,1
1181,66.36181708766257,1
1182,79.65004258575006,0
1183,85.19053573424783,1
1184,86.38802188006927,1
1185,84.57733155476804,1
1186,92.68868774982417,1
1187,62.96996280161488,0
1188,93.4041933731541,0
1189,74.78245712226351,0
1190,81.06636393649549,0
1191,61.5732368742403,1
1192,88.12870802335998,0
1193,90.96994791746036,1
1194,77.85989279342797,0
1195,80.0814626379076,0
1196,81.12451741305168,0
1197,69.61562628394722,0
1198,65.18071290161205,0
1199,82.00609732763817,1
1200,80.07392568653391,0
1201,77.90840405435162,1
1202,83.85347145944908,0
1203,89.53164877495875,1
1204,82.09045149596149,1
1205,93.00141834039908,1
1206,73.33001129065549,0
1207,70.79966851119295,1
1208,70.11466797235413,0
1209,84.82055270203267,0
1210,91.13709931346241,0
1211,87.63308819281801,1
1212,82.24744460522153,1
1213,76.48650585579536,0
1214,82.77571158951325,0
1215,97.5682199153636,0
1216,99.50533458008745,1
1217,63.97558450458195,1
1218,73.92687431572016,1
1219,73.33576136444445,0
1220,84.72237337068654,0
1221,72.18391638574,0
1222,89.83901550023728,0
1223,77.32176284364691,0
1224,75.46712238600044,0
1225,81.41088957876003,0
1226,55.972390312356616,1
1227,85.94808681255589,1
1228,81.61831303743645,0
1229,76.51857028235469,0
1230,96.79257793596652,1
1231,77.41322789162825,1
1232,77.43375625717593,0
1233,71.50422891381861,1
1234,87.69397376441698,1
1235,76.13173993041256,0
1236,83.45364447260226,1
1237,73.63910274673609,0
1238,88.1112917340843,1
1239,71.65960507023628,1
1240,74.48166339444631,0
1241,71.31608015094329,0
1242,95.51680458944358,1
1243,69.78056319482866,0
1244,80.35541045945045,1
1245,74.36372129741753,1
1246,100.0,0
1247,65.50264600535675,0
1248,78.298119531263,0
1249,69.97376967619752,0
1250,84.52247090437903,1
1251,78.19165777818078,0
1252,71.31317625381756,0
1253,100.0,1
1254,77.69814161142206,1
1255,77.1789117103971,0
1256,63.49538664899713,0
1257,76.90280995024715,0
1258,77.03768628826805,1
1259,96.4131370952743,0
1260,74.46042803496711,0
1261,92.00290236104571,1
1262,77.43685780712396,0
1263,91.67823273102759,1
1264,90.10711586708659,1
1265,83.85920294305923,0
1266,100.0,0
1267,79.82835191314001,0
1268,92.18550130896321,1
1269,83.47932497079114,1
1270,73.01638800202326,0
1271,86.60309562322684,1
1272,85.9941474106976,1
1273,70.91494576011803,0
1274,79.17240539306637,0
1275,97.70388672714199,0
1276,80.30531451050929,1
1277,71.3639102332429,1
1278,71.69680936402501,1
1279,71.68516424441019,1
1280,84.80913918990963,1
1281,85.86125916842934,1
1282,97.18308302436546,1
1283,88.74542709699531,0
1284,83.01282893219194,0
1285,78.43526542983011,1
1286,71.43051186594644,0
1287,72.35109871300409,0
1288,74.87622218842382,0
1289,67.2746297898236,0
1290,85.72596168336158,1
1291,78.25443645059738,0
1292,85.53778053885792,1
1293,75.5247843849797,0
1294,81.83736250132866,0
1295,82.99129135196242,1
1296,79.73139542534278,0
1297,79.53824521819236,0
1298,87.96400617121186,1
1299,80.72414747270706,0
1300,60.75025055445916,1
1301,88.38017336891349,1
1302,81.60270874994544,1
1303,98.02048711078399,1
1304,86.59473549192668,1
1305,75.26039694561268,0
1306,67.50636113080665,1
1307,64.8307163458116,1
1308,95.30964853023019,1
1309,76.55774084388896,0
1310,86.49419518316898,0
1311,78.78824979521649,1
1312,93.7851467660991,0
1313,88.37537696364993,0
1314,86.24198120599357,1
1315,91.96618350804309,1
1316,72.91689834638848,1
1317,74.93763155163654,0
1318,79.14227959979748,0
1319,69.33035800024224,0
1320,73.51912887625043,0
1321,73.79501290330181,1
1322,98.73133240827254,1
1323,66.03783145235045,0
1324,75.37222523689115,0
1325,69.08170460717672,0
1326,87.53502278737766,0
1327,76.1555559057719,0
1328,100.0,1
1329,64.11206635414185,1
1330,90.80974672677424,0
1331,100.0,0
1332,74.24764982117105,0
1333,87.9671833390886,0
1334,100.0,1
1335,86.35993583943025,0
1336,79.4069755383785,0
1337,89.79192818127659,1
1338,86.89495350805333,1
1339,89.32051414910372,1
1340,82.59003940655856,1
1341,90.12662840573975,0
1342,90.63703470302968,1
1343,67.43972158000186,0
1344,76.19346141926177,0
1345,82.4394584078295,1
1346,82.73222954372038,0
1347,85.90777143183894,0
1348,74.83634244233875,0
1349,75.17756336621142,1
1350,78.49420814217694,0
1351,65.5744489388035,0
1352,74.39103509517852,0
1353,85.77779888144593,1
1354,71.8538358203691,0
1355,83.80090547158031,1
1356,76.91433700222737,1
1357,70.40898232075867,1
1358,93.76377389323034,1
1359,79.98225195643614,1
1360,79.75318200923185,0
1361,77.11628183360884,1
1362,78.64199323576533,0
1363,86.24351611615025,1
1364,78.17111000781881,0
1365,79.63664970040375,0
1366,87.35477259415148,1
1367,85.44750355807605,1
1368,83.12260454610127,1
1369,85.9747630503827,1
1370,87.37459364261441,0
1371,80.96696408253169,0
1372,85.75085795351514,0
1373,94.99159091341062,1
1374,95.49213535457821,0
1375,94.12339279784767,0
1376,78.95887037188339,0
1377,77.82506552624095,0
1378,100.0,1
1379,78.62747780994506,1
1380,95.21604524868076,1
1381,78.0714868554721,1
1382,89.44824066448581,0
1383,80.4021623461849,1
1384,79.44810850167924,0
1385,84.75298908419524,1
1386,62.852856971525014,0
1387,85.29993982598451,1
1388,100.0,1
1389,91.3744441812652,0
1390,92.43213362568603,0
1391,79.12799433088426,0
1392,84.03547660164062,0
1393,73.76671075469977,1
1394,67.51055004486454,0
1395,83.11464941503573,1
1396,76.06027457213862,0
1397,93.61844820997236,1
1398,89.96945227750871,1
1399,68.69317499981288,0
1400,86.1495025717527,0
1401,87.9758242681858,1
1402,88.20071548859543,1
1403,74.18577087059397,1
1404,80.23725835542213,1
1405,79.85571520748319,0
1406,75.66315067672602,0
1407,81.57949599400969,0
1408,64.52304716852035,0
1409,88.05631310655635,1
1410,85.03083737103256,1
1411,72.21879332381718,1
1412,75.46217381483837,0
1413,73.41525335324927,1
1414,90.57262695801855,1
1415,71.27540253080596,1
1416,83.33784098278893,0
1417,60.664339062949594,0
1418,80.50360963795433,0
1419,83.7183322255544,1
1420,85.43060403892699,0
1421,100.0,0
1422,72.87115226414664,0
1423,74.14791133051301,0
1424,57.18924029318582,1
1425,81.88077429713977,0
1426,71.15156166166723,0
1427,75.77338173020645,0
1428,76.52981166203712,0
1429,79.21350143364296,0
1430,85.66871767580646,1
1431,80.00651748760184,0
1432,81.68693887342546,0
1433,78.58040172070099,1
1434,72.6975652222435,0
1435,83.32776971879734,1
1436,71.0356742474787,0
1437,78.42921690755037,0
1438,73.27643765595475,0
1439,82.4778173531928,1
1440,82.76936669750359,0
1441,60.798846101087804,1
1442,76.37409316643594,0
1443,93.16922255564157,0
1444,80.0176563858827,1
1445,73.52382337742411,0
1446,66.07495386596715,0
1447,86.76275079625158,1
1448,77.81534459754053,1
1449,85.99358783642022,1
1450,81.3530029927693,0
1451,93.08124881992461,1
1452,81.98766217312081,1
1453,98.38216880126272,1
1454,81.03121656258224,1
1455,64.41677207053716,0
1456,88.2666737098881,0
1457,76.97506704751521,0
1458,76.95955873900209,1
1459,65.57473903878697,0
1460,89.82671990260886,1
1461,94.68676094041487,0
1462,70.00402157511321,1
1463,89.85354111594279,1
1464,83.04729873605417,1
1465,76.80558423294049,0
1466,82.30864234672661,1
1467,73.15416353637151,1
1468,81.20385570843176,0
1469,92.04671602007814,0
1470,77.95326643976584,1
1471,79.6877696809417,1
1472,72.36837180540319,0
1473,82.98047550744552,0
1474,91.07335033944466,1
1475,88.22002729588591,1
1476,75.70347624966755,1
1477,88.6293262837019,1
1478,85.79550590401016,1
1479,86.82655935926502,0
1480,74.8814778487863,0
1481,77.92240937257915,1
1482,69.9297480455227,0
1483,91.52354867436286,1
1484,76.02264405673903,0
1485,75.33649521966719,1
1486,76.2893267824594,1
1487,74.61592213337047,1
1488,92.8849050013513,1
1489,74.84024910542007,0
1490,88.2256737213252,1
1491,69.03549837514925,0
1492,65.2561060832705,1
1493,57.01877048294493,0
1494,73.23023985883992,1
1495,92.41376811372045,1
1496,92.23170560361346,0
1497,68.83988516795819,1
1498,93.19932965008422,0
1499,66.6345589931309,0
1500,70.7865741971272,0
1501,100.0,1
1502,52.897566660873174,0
1503,96.5011522079736,1
1504,80.41880769011541,1
1505,76.33416419658236,0
1506,92.94964772746798,1
1507,78.81030596096348,0
1508,91.0470093501518,0
1509,85.01468028390097,1
1510,80.50334267009227,1
1511,82.3426840853003,0
1512,64.3918471451392,0
1513,72.91919242857415,0
1514,87.88038332684272,1
1515,71.82429854886111,1
1516,74.1420342780086,0
1517,87.39903099731035,1
1518,67.96880124859314,0
1519,74.04159614158779,0
1520,85.83029593519359,0
1521,78.82266578362935,0
1522,82.11548311165045,0
1523,76.95016216908172,1
1524,68.69728347724381,0
1525,83.83436555052462,1
1526,90.28348112629331,0
1527,90.3634492129712,0
1528,63.541820796838515,0
1529,82.68410874753683,1
1530,100.0,1
1531,74.05362659949677,0
1532,76.91106154224587,0
1533,99.58591005426878,1
1534,75.16489219092607,0
1535,71.27588811971371,0
1536,92.21374629585316,0
1537,91.35057571302727,1
1538,85.35274858387301,1
1539,78.92649179535388,0
1540,82.87313326793665,1
1541,97.78858621754898,0
1542,67.71298456801594,0
1543,82.25037769254945,1
1544,77.63294689177948,1
1545,77.80667378827161,0
1546,88.98999262069539,1
1547,71.60470368473425,0
1548,93.31116639502781,1
1549,79.30976816622862,0
1550,82.61395992727546,0
1551,78.97260836267999,0
1552,61.189052748553706,0
1553,93.20982172450792,0
1554,81.85305982452233,1
1555,61.100466771632654,1
1556,88.19847849872629,0
1557,60.34975623314807,0
1558,84.90373823329813,1
1559,71.4946879749015,0
1560,77.71857167846792,1
1561,72.4521890995726,0
1562,61.840191957923594,0
1563,83.5207432102803,1
1564,82.06369813427416,1
1565,80.08057690375831,0
1566,73.13152045858926,0
1567,79.28630477803927,0
1568,63.61191026231789,0
1569,77.98066362327435,0
1570,76.87591472227629,0
1571,67.6364351688354,0
1572,87.68524901347322,0
1573,64.38260569814902,1
1574,83.30716359632207,1
1575,88.78248957186948,0
1576,64.01661418971158,0
1577,74.65770105786214,0
1578,70.12951220437832,1
1579,70.77340589704929,0
1580,87.42434940665667,0
1581,87.86734692689105,1
1582,72.37056422066112,0
1583,83.4725290235971,1
1584,86.96731332025995,0
1585,76.76725464700881,0
1586,70.35262289855235,0
1587,96.03753353532956,1
1588,79.2794264206155,0
1589,74.60662143789484,0
1590,89.48054264263982,0
1591,76.23204000453201,0
1592,83.91474977875419,0
1593,92.37213297860232,0
1594,65.54992616997622,1
1595,71.79534519404298,0
1596,73.79234186683524,0
1597,79.29844455278626,1
1598,88.7057309896872,1
1599,96.57553447265965,1
1600,67.65222963541135,1
1601,68.38623236010412,0
1602,82.60967109744756,0
1603,79.45744828635043,0
1604,85.3796615623929,1
1605,83.01319292160744,0
1606,87.26862027212526,0
1607,77.51742886968736,0
1608,92.75450507369209,1
1609,86.31297593952367,0
1610,79.2023141215058,0
1611,86.3883914976613,1
1612,87.30222789680002,1
1613,87.99786814654775,1
1614,75.13585598502387,0
1615,76.57738882561002,0
1616,72.78177716625656,0
1617,90.40739894529955,1
1618,85.31811539736493,1
1619,72.66958614667972,0
1620,84.54197657617107,1
1621,75.19619364949685,0
1622,80.85998303244315,0
1623,70.58295003463111,0
1624,84.05582118434126,1
1625,73.35637380011218,1
1626,85.89685592625821,0
1627,60.69771903122228,1
1628,92.56635631900504,0
1629,82.66482674317739,1
1630,71.32491507170195,0
1631,75.29894746988633,0
1632,78.98553153277304,0
1633,76.82220111158313,1
1634,74.52367216727171,0
1635,70.61721548087942,0
1636,84.95145563766748,0
1637,91.6442170223136,0
1638,64.86521769363439,0
1639,77.72609400251248,0
1640,79.92079756994474,1
1641,100.0,1
1642,72.19256385053005,0
1643,72.23648356654157,0
1644,80.52843684174876,0
1645,64.57690217511882,0
1646,68.9195636442397,0
1647,72.06296733140145,1
1648,93.41071565074525,1
1649,92.77658881303162,1
1650,91.94362922530158,1
1651,87.79250069041817,1
1652,84.20859051276506,0
1653,79.79616461653355,0
1654,73.64567408722554,0
1655,78.749532158047,0
1656,73.16860468884856,1
1657,86.00315782703481,1
1658,77.40094208153113,1
1659,92.15064098126638,1
1660,76.80113190782174,1
1661,76.2330998136519,0
1662,69.92200402507886,0
1663,92.23600723277139,1
1664,71.89590649994778,0
1665,64.69549427391752,0
1666,77.74252682285815,0
1667,99.03445304639351,1
1668,74.65847063324311,0
1669,73.59313410645574,0
1670,91.24696807179564,1
1671,85.19361405578758,0
1672,79.19499155758926,0
1673,86.70498866057419,1
1674,76.67349814886126,0
1675,68.55780085710938,1
1676,86.49401624912187,0
1677,64.59804388744432,0
1678,93.19555432619885,1
1679,81.05790044148681,1
1680,83.84186390939058,1
1681,85.7783849635905,1
1682,73.74339726289749,0
1683,70.4278310981542,0
1684,64.85860692091228,1
1685,91.68739262514069,1
1686,81.39878690001106,1
1687,86.26723646203362,1
1688,77.67007077597381,0
1689,91.12135957017392,0
1690,86.9854145349177,0
1691,68.11718971630361,0
1692,85.29285765420583,0
1693,88.43093753602312,1
1694,82.97034626730702,1
1695,91.72505374110605,0
1696,58.44828306742656,0
1697,82.25396050998499,1
1698,66.07771581888646,0
1699,72.99040139471371,1
1700,81.67510458166474,0
1701,67.44599225879524,0
1702,80.96614899460727,1
1703,76.77232799052638,0
1704,88.00401568730426,1
1705,84.21580662728552,0
1706,70.31197262456797,0
1707,96.87712365520893,0
1708,81.71972429315281,1
1709,69.71717442663119,0
1710,77.00782384059113,1
1711,94.17451535986297,0
1712,69.12388333835266,0
1713,75.16415368628833,0
1714,92.99334459219116,0
1715,74.84886729758323,0
1716,96.56670488086264,0
1717,82.68558097926497,1
1718,71.41269376111248,1
1719,81.6688538668991,1
1720,63.64609149779015,0
1721,77.16979167201366,0
1722,80.30087613422268,1
1723,82.96831083773296,1
1724,64.18151108766745,1
1725,53.0889650753368,1
1726,87.17466125738962,1
1727,74.66277561636747,0
1728,79.60474881120261,0
1729,89.35289560148846,1
1730,73.4337009033765,0
1731,82.83773388194614,1
1732,91.71062629580143,1
1733,85.33837369333956,1
1734,94.24451078305776,1
1735,68.92420629857814,0
1736,77.34806853078535,0
1737,81.98241637517538,0
1738,83.1935250567291,1
1739,92.41160797992248,0
1740,73.3577039623304,0
1741,92.69546941213838,1
1742,90.40507367556954,1
1743,97.83883414672837,0
1744,73.39964598555777,1
1745,85.9451037495337,0
1746,84.15295656358332,1
1747,87.84299440174212,1
1748,75.5411208536157,1
1749,80.19709346956986,1
1750,70.98635685089467,0
1751,86.66146842141777,1
1752,56.87403023054186,0
1753,68.94111499144377,0
1754,79.63546933006906,1
1755,86.3822090955771,1
1756,82.86956155892072,0
1757,71.197444947014,0
1758,100.0,1
1759,73.29240113379602,0
1760,91.84230448538183,0
1761,87.35282484907229,0
1762,80.90721635569146,1
1763,84.6571992228136,0
1764,61.67229440283796,1
1765,87.38847199316507,0
1766,92.19136692431536,0
1767,70.35414086682705,0
1768,97.61692452026874,1
1769,76.67742404326712,0
1770,99.05001235494998,1
1771,87.30057895882534,1
1772,77.86247610684265,0
1773,97.54494101564211,0
1774,78.40378399866516,1
1775,79.75672350039504,1
1776,80.14058226072815,0
1777,82.20960203687467,1
1778,83.48205516531905,0
1779,62.79924295661847,1
1780,80.98907318207003,1
1781,76.74546188709871,0
1782,60.57202722226046,0
1783,84.2523067290002,0
1784,87.6392549748259,1
1785,85.79920712285337,0
1786,67.10078199930375,1
1787,65.56662262508618,0
1788,66.87682155590927,0
1789,92.71939300255598,0
1790,78.41326310444661,0
1791,74.01465602977652,0
1792,63.75709557609339,0
1793,81.8251790484833,0
1794,75.46249626278951,0
1795,85.20063376961626,0
1796,82.30638951156568,0
1797,62.7455623281333,0
1798,74.82938445762977,0
1799,64.61820534145873,1
1800,80.15462094879456,1
1801,74.55892177783862,0
1802,80.67368833834419,1
1803,63.11652358503698,0
1804,88.73102938534434,0
1805,74.31566835905008,0
1806,87.39489453529525,0
1807,85.33945249091465,0
1808,85.75211106603032,1
1809,88.7019421125087,1
1810,63.83647701180766,0
1811,73.4112399198953,0
1812,75.3379361962089,0
1813,78.96579951099234,1
1814,72.60872652966243,0
1815,84.55141354444758,1
1816,75.38912607435685,0
1817,74.66165114668664,1
1818,75.55745111433666,0
1819,82.28804394878838,0
1820,75.31235777194827,0
1821,88.54591523414058,0
1822,82.85282262034377,1
1823,75.34756891535814,0
1824,89.79745982411988,0
1825,67.38799788692516,1
1826,72.66109896970558,1
1827,91.96245751605998,0
1828,94.49904943213353,1
1829,99.48977151902349,1
1830,83.14734343473445,1
1831,71.93792166560355,1
1832,86.50931411887095,1
1833,76.16646710657159,0
1834,64.78172022891891,0
1835,81.45853702724061,0
1836,78.12100000808202,1
1837,94.41309477434486,1
1838,60.80099844505452,1
1839,78.92307329067077,0
1840,100.0,1
1841,66.76556413972793,0
1842,89.24051213811582,1
1843,77.18402430106335,1
1844,74.42842561655085,0
1845,53.00265090017927,0
1846,96.35601983254618,1
1847,85.51543852079071,1
1848,65.73186737311264,1
1849,80.53140226790222,0
1850,78.04226290919253,1
1851,84.07414539769039,0
1852,96.06747694675614,0
1853,77.49217441424295,0
1854,70.08307286613126,0
1855,95.67746152927259,1
1856,85.93546026139501,1
1857,83.51809990330973,0
1858,88.3339014198668,0
1859,83.73565252931749,1
1860,77.3501242314811,1
1861,78.15459823887123,0
1862,68.91101870509625,0
1863,76.04108081842838,0
1864,78.69806911437504,0
1865,80.12759625870855,1
1866,84.60110086792248,1
1867,72.79368239368227,1
1868,100.0,1
1869,84.3303629638725,0
1870,76.65878238652385,1
1871,72.97298185138956,1
1872,88.9530570832682,1
